t_ms,joyY,joyX,tgtL,actL,thrL,ageL,tgtR,actR,thrR,ageR
43911,0,0,40,0,40,9,40,30,40,0
43921,0,0,40,0,40,0,40,30,40,10
43931,0,0,40,0,40,9,40,30,40,0
43945,0,0,40,0,40,0,40,30,40,14
43955,0,0,40,0,40,9,40,30,40,0
43965,0,0,40,0,40,0,40,30,40,10
43975,0,0,40,0,40,9,40,30,40,0
43985,0,0,40,0,40,0,40,30,40,10
43995,0,0,40,0,40,9,40,30,40,0
44005,0,0,40,0,40,0,40,30,40,9
44015,0,0,40,0,40,10,40,30,40,0
44025,0,0,40,0,40,0,40,30,40,9
44035,0,0,40,0,40,10,40,30,40,0
44045,0,0,40,0,40,0,40,30,40,9
44055,0,0,40,0,40,10,40,30,40,0
44065,0,0,40,0,40,0,40,30,40,9
44075,0,0,40,0,40,10,40,0,40,0
44085,0,0,40,0,40,0,40,0,40,9
44095,0,0,40,0,40,9,40,0,40,0
44105,0,0,40,0,40,0,40,0,40,10
44115,0,0,40,0,40,9,40,0,40,0
44125,0,0,40,0,40,0,40,0,40,10
44135,0,0,40,0,40,9,40,0,40,0
44145,0,0,40,0,40,0,40,0,40,10
44155,0,0,40,0,40,9,40,0,40,0
44165,0,0,40,0,40,0,40,0,40,10
44175,0,0,40,0,40,9,40,0,40,0
44185,0,0,40,0,40,0,40,0,40,10
44195,0,0,40,0,40,9,40,0,40,0
44205,0,0,40,0,40,0,40,0,40,10
44215,0,0,40,0,40,9,40,0,40,0
44225,0,0,40,0,40,0,40,0,40,10
44235,0,0,40,0,40,9,40,0,40,0
44245,0,0,40,0,40,0,40,0,40,10
44255,0,0,40,0,40,9,40,0,40,0
44265,0,0,40,0,40,0,40,0,40,9
44275,0,0,40,0,40,10,40,0,40,0
44285,0,0,40,0,40,0,40,0,40,9
44295,0,0,40,0,40,10,40,0,40,0
44305,0,0,40,0,40,0,40,0,40,9
44315,0,0,40,0,40,10,40,0,40,0
44325,0,0,40,0,40,0,40,0,40,9
44335,0,0,40,0,40,10,40,0,40,0
44345,0,0,40,0,40,0,40,0,40,9
44355,0,0,40,0,40,10,40,0,40,0
44365,0,0,40,0,40,0,40,0,40,9
44375,0,0,40,0,40,10,40,0,40,0
44385,0,0,40,0,40,0,40,0,40,9
44395,0,0,40,0,40,9,40,0,40,0
44405,0,0,40,0,40,0,40,0,40,10
44415,0,0,40,0,40,9,40,0,40,0
44425,0,0,40,0,40,0,40,0,40,10
44435,0,0,40,0,40,9,40,0,40,0
44448,0,0,40,0,40,0,40,0,40,13
44458,0,0,40,0,40,9,40,0,40,0
44468,0,0,40,0,40,0,40,0,40,10
44478,0,0,40,0,40,9,40,0,40,0
44488,0,0,40,0,40,0,40,0,40,10
44498,0,0,40,0,40,9,40,0,40,0
44508,0,0,40,0,40,0,40,0,40,9
44518,0,0,40,0,40,10,40,0,40,0
44528,0,0,40,0,40,0,40,0,40,10
44538,0,0,40,0,40,9,40,0,40,0
44548,0,0,40,0,40,0,40,0,40,9
44558,0,0,40,0,40,10,40,0,40,0
44568,0,0,40,0,40,0,40,0,40,9
44578,0,0,40,0,40,10,40,0,40,0
44588,0,0,40,0,40,0,40,0,40,9
44598,0,0,40,0,40,10,40,0,40,0
44608,0,0,40,0,40,0,40,0,40,9
44618,0,0,40,0,40,10,40,0,40,0
44628,0,0,40,0,40,0,40,0,40,9
44638,0,0,40,0,40,10,40,0,40,0
44648,0,0,40,0,40,0,40,0,40,9
44658,0,0,40,0,40,9,40,0,40,0
44668,0,0,40,0,40,0,40,0,40,10
44678,0,0,40,0,40,9,40,0,40,0
44688,0,0,40,0,40,0,40,0,40,10
44698,0,0,40,0,40,9,40,0,40,0
44708,0,0,40,0,40,0,40,0,40,10
44718,0,0,40,0,40,9,40,0,40,0
44728,0,0,40,0,40,0,40,0,40,10
44738,0,0,40,0,40,9,40,0,40,0
44748,0,0,40,0,40,0,40,0,40,10
44758,0,0,40,0,40,9,40,0,40,0
44768,0,0,40,0,40,0,40,0,40,10
44778,0,0,40,0,40,9,40,0,40,0
44788,0,0,40,0,40,0,40,0,40,9
44798,0,0,40,0,40,10,40,0,40,0
44808,0,0,40,0,40,0,40,0,40,9
44818,0,0,40,0,40,10,40,0,40,0
44828,0,0,40,0,40,0,40,0,40,9
44838,0,0,40,0,40,10,40,0,40,0
44848,0,0,40,0,40,0,40,0,40,9
44858,0,0,40,0,40,10,40,0,40,0
44868,0,0,40,0,40,0,40,0,40,9
44878,0,0,40,0,40,10,40,0,40,0
44888,0,0,40,0,40,0,40,0,40,9
44898,0,0,40,0,40,9,40,0,40,0
44908,0,0,40,0,40,0,40,0,40,10
44918,0,0,40,0,40,9,40,0,40,0
44928,0,0,40,0,40,0,40,0,40,10
44938,0,0,40,0,40,9,40,0,40,0
44951,0,0,40,0,40,0,40,0,40,14
44961,0,0,40,0,40,8,40,0,40,0
44971,0,0,40,0,40,0,40,0,40,10
44981,0,0,40,0,40,9,40,0,40,0
44991,0,0,40,0,40,0,40,0,40,10
45001,0,0,40,0,40,9,40,0,40,0
45011,0,0,40,0,40,0,40,0,40,10
45021,0,0,40,0,40,9,40,0,40,0
45031,0,0,40,0,40,0,40,0,40,10
45041,0,0,40,0,40,9,40,0,40,0
45051,0,0,40,0,40,0,40,0,40,9
45061,0,0,40,0,40,10,40,0,40,0
45071,0,0,40,0,40,0,40,0,40,9
45081,0,0,40,0,40,10,40,0,40,0
45091,0,0,40,0,40,0,40,0,40,9
45101,0,0,40,0,40,10,40,0,40,0
45111,0,0,40,0,40,0,40,0,40,9
45121,0,0,40,0,40,10,40,0,40,0
45131,0,0,40,0,40,0,40,0,40,9
45141,0,0,40,0,40,10,40,0,40,0
45151,0,0,40,0,40,0,40,0,40,9
45161,0,0,40,0,40,10,40,0,40,0
45171,0,0,40,0,40,0,40,0,40,9
45181,0,0,40,0,40,9,40,0,40,0
45191,0,0,40,0,40,0,40,0,40,10
45201,0,0,40,0,40,9,40,0,40,0
45211,0,0,40,0,40,0,40,0,40,10
45221,0,0,40,0,40,9,40,0,40,0
45231,0,0,40,0,40,0,40,0,40,10
45241,0,0,40,0,40,9,40,0,40,0
45251,0,0,40,0,40,0,40,0,40,10
45261,0,0,40,0,40,9,40,0,40,0
45271,0,0,40,0,40,0,40,0,40,10
45281,0,0,40,0,40,9,40,0,40,0
45291,0,0,40,0,40,0,40,0,40,10
45301,0,0,40,0,40,9,40,0,40,0
45311,0,0,40,0,40,0,40,0,40,10
45321,0,0,40,0,40,9,40,0,40,0
45331,0,0,40,0,40,0,40,0,40,10
45341,0,0,40,0,40,9,40,0,40,0
45351,0,0,40,0,40,0,40,0,40,9
45361,0,0,40,0,40,10,40,0,40,0
45371,0,0,40,0,40,0,40,0,40,9
45381,0,0,40,0,40,10,40,0,40,0
45391,0,0,40,0,40,0,40,0,40,9
45401,0,0,40,0,40,10,40,0,40,0
45411,0,0,40,0,40,0,40,0,40,9
45421,0,0,40,0,40,9,40,0,40,0
45431,0,0,40,0,40,0,40,0,40,10
45441,0,0,40,0,40,9,40,0,40,0
45454,0,0,40,0,40,0,40,0,40,14
45464,0,0,40,0,40,8,40,0,40,0
45474,0,0,40,0,40,0,40,0,40,10
45484,0,0,40,0,40,9,40,0,40,0
45494,0,0,40,0,40,0,40,0,40,10
45504,0,0,40,0,40,9,40,0,40,0
45514,0,0,40,0,40,0,40,0,40,10
45524,0,0,40,0,40,9,40,0,40,0
45534,0,0,40,0,40,0,40,0,40,10
45544,0,0,40,0,40,9,40,0,40,0
45554,0,0,40,0,40,0,40,0,40,10
45564,0,0,40,0,40,9,40,0,40,0
45574,0,0,40,0,40,0,40,0,40,10
45584,0,0,40,0,40,9,40,0,40,0
45594,0,0,40,0,40,0,40,0,40,10
45604,0,0,40,0,40,9,40,0,40,0
45614,0,0,40,0,40,0,40,0,40,9
45624,0,0,40,0,40,10,40,0,40,0
45634,0,0,40,0,40,0,40,0,40,9
45644,0,0,40,0,40,10,40,0,40,0
45654,0,0,40,0,40,0,40,0,40,9
45664,0,0,40,0,40,10,40,0,40,0
45674,0,0,40,0,40,0,40,0,40,9
45684,0,0,40,0,40,9,40,0,40,0
45694,0,0,40,0,40,0,40,0,40,10
45704,0,0,40,0,40,9,40,0,40,0
45714,0,0,40,0,40,0,40,0,40,10
45724,0,0,40,0,40,9,40,0,40,0
45734,0,0,40,0,40,0,40,0,40,10
45744,0,0,40,0,40,9,40,0,40,0
45754,0,0,40,0,40,0,40,0,40,10
45764,0,0,40,0,40,9,40,0,40,0
45774,0,0,40,0,40,0,40,0,40,10
45784,0,0,40,0,40,9,40,0,40,0
45794,0,0,40,0,40,0,40,0,40,10
45804,0,0,40,0,40,9,40,0,40,0
45814,0,0,40,0,40,0,40,0,40,10
45824,0,0,40,0,40,9,40,0,40,0
45834,0,0,40,0,40,0,40,0,40,9
45844,0,0,40,0,40,10,40,0,40,0
45854,0,0,40,0,40,0,40,0,40,10
45864,0,0,40,0,40,9,40,0,40,0
45874,0,0,40,0,40,0,40,0,40,9
45884,0,0,40,0,40,10,40,0,40,0
45894,0,0,40,0,40,0,40,0,40,9
45904,0,0,40,0,40,10,40,0,40,0
45914,0,0,40,0,40,0,40,0,40,9
45924,0,0,40,0,40,10,40,0,40,0
45934,0,0,40,0,40,0,40,0,40,9
45944,0,0,40,0,40,10,40,0,40,0
45958,0,0,40,0,40,0,40,0,40,13
45968,0,0,40,0,40,10,40,0,40,0
45978,0,0,40,0,40,0,40,0,40,9
45988,0,0,40,0,40,9,40,0,40,0
45998,0,0,40,0,40,0,40,0,40,10
46008,0,0,40,0,40,9,40,0,40,0
46018,0,0,40,0,40,0,40,0,40,10
46028,0,0,40,0,40,9,40,0,40,0
46038,0,0,40,0,40,0,40,0,40,10
46048,0,0,40,0,40,9,40,0,40,0
46058,0,0,40,0,40,0,40,0,40,10
46068,0,0,40,0,40,9,40,0,40,0
46078,0,0,40,0,40,0,40,0,40,10
46088,0,0,40,0,40,9,40,0,40,0
46098,0,0,40,0,40,0,40,0,40,10
46108,0,0,40,0,40,9,40,0,40,0
46118,0,0,40,0,40,0,40,0,40,10
46128,0,0,40,0,40,9,40,0,40,0
46138,0,0,40,0,40,0,40,0,40,10
46148,0,0,40,0,40,9,40,0,40,0
46158,0,0,40,0,40,0,40,0,40,9
46168,0,0,40,0,40,10,40,0,40,0
46178,0,0,40,0,40,0,40,0,40,9
46188,0,0,40,0,40,10,40,0,40,0
46198,0,0,40,0,40,0,40,0,40,9
46208,0,0,40,0,40,10,40,0,40,0
46218,0,0,40,0,40,0,40,0,40,9
46228,0,0,40,0,40,9,40,0,40,0
46238,0,0,40,0,40,0,40,0,40,10
46248,0,0,40,0,40,9,40,0,40,0
46258,0,0,40,0,40,0,40,0,40,10
46268,0,0,40,0,40,9,40,0,40,0
46278,0,0,40,0,40,0,40,0,40,10
46288,0,0,40,0,40,9,40,0,40,0
46298,0,0,40,0,40,0,40,0,40,10
46308,0,0,40,0,40,9,40,0,40,0
46318,0,0,40,0,40,0,40,0,40,10
46328,0,0,40,0,40,9,40,0,40,0
46338,0,0,40,0,40,0,40,0,40,10
46348,0,0,40,0,40,9,40,0,40,0
46358,0,0,40,0,40,0,40,0,40,10
46368,0,0,40,0,40,9,40,0,40,0
46378,0,0,40,0,40,0,40,0,40,10
46388,0,0,40,0,40,9,40,0,40,0
46398,0,0,40,0,40,0,40,0,40,9
46408,0,0,40,0,40,10,40,0,40,0
46418,0,0,40,0,40,0,40,0,40,9
46428,0,0,40,0,40,10,40,0,40,0
46438,0,0,40,0,40,0,40,0,40,9
46448,0,0,40,0,40,10,40,0,40,0
46462,0,0,40,0,40,0,40,0,40,14
46472,0,0,40,0,40,9,40,0,40,0
46482,0,0,40,0,40,0,40,0,40,9
46492,0,0,40,0,40,10,40,0,40,0
46502,0,0,40,0,40,0,40,0,40,9
46512,0,0,40,0,40,9,40,0,40,0
46522,0,0,40,0,40,0,40,0,40,10
46532,0,0,40,0,40,9,40,0,40,0
46542,0,0,40,0,40,0,40,0,40,10
46552,0,0,40,0,40,9,40,0,40,0
46562,0,0,40,0,40,0,40,0,40,10
46572,0,0,40,0,40,9,40,0,40,0
46582,0,0,40,0,40,0,40,0,40,10
46592,0,0,40,0,40,9,40,0,40,0
46602,0,0,40,0,40,0,40,0,40,10
46612,0,0,40,0,40,9,40,0,40,0
46622,0,0,40,0,40,0,40,0,40,10
46632,0,0,40,0,40,9,40,0,40,0
46642,0,0,40,0,40,0,40,0,40,10
46652,0,0,40,0,40,9,40,0,40,0
46662,0,0,0,0,0,0,0,0,0,10
46672,0,0,0,0,0,9,0,0,0,0
46682,0,0,0,0,0,0,0,0,0,10
46692,0,0,0,0,0,9,0,0,0,0
46702,0,0,0,0,0,0,0,0,0,9
46712,0,0,0,0,0,10,0,0,0,0
46722,0,0,0,0,0,0,0,0,0,9
46732,0,0,0,0,0,10,0,0,0,0
46742,0,0,0,0,0,0,0,0,0,9
46752,0,0,0,0,0,10,0,0,0,0
46762,0,0,0,0,0,0,0,0,0,9
46772,0,0,0,0,0,10,0,0,0,0
46782,0,0,0,0,0,0,0,0,0,9
46792,0,0,0,0,0,9,0,0,0,0
46802,0,0,0,0,0,0,0,0,0,10
46812,0,0,0,0,0,9,0,0,0,0
46822,0,0,0,0,0,0,0,0,0,10
46832,0,0,0,0,0,9,0,0,0,0
46842,0,0,0,0,0,0,0,0,0,10
46852,0,0,0,0,0,9,0,0,0,0
46862,0,0,0,0,0,0,0,0,0,10
46872,0,0,0,0,0,9,0,0,0,0
46882,0,0,0,0,0,0,0,0,0,10
46892,0,0,0,0,0,9,0,0,0,0
46902,0,0,0,0,0,0,0,0,0,10
46912,0,0,0,0,0,9,0,0,0,0
46922,0,0,0,0,0,0,0,0,0,10
46932,0,0,0,0,0,9,0,0,0,0
46942,0,0,0,0,0,0,0,0,0,10
46952,0,0,0,0,0,9,0,0,0,0
46966,0,0,0,0,0,0,0,0,0,14
46976,0,0,0,0,0,9,0,0,0,0
46986,0,0,0,0,0,0,0,0,0,9
46996,0,0,0,0,0,10,0,0,0,0
47006,0,0,0,0,0,0,0,0,0,9
47016,0,0,0,0,0,10,0,0,0,0
47026,0,0,0,0,0,0,0,0,0,9
47036,0,0,0,0,0,10,0,0,0,0
47046,0,0,0,0,0,0,0,0,0,9
47056,0,0,0,0,0,9,0,0,0,0
47066,0,0,0,0,0,0,0,0,0,10
47076,0,0,0,0,0,9,0,0,0,0
47086,0,0,0,0,0,0,0,0,0,10
47096,0,0,0,0,0,9,0,0,0,0
47106,0,0,0,0,0,0,0,0,0,10
47116,0,0,0,0,0,9,0,0,0,0
47126,0,0,0,0,0,0,0,0,0,10
47136,0,0,0,0,0,9,0,0,0,0
47146,0,0,0,0,0,0,0,0,0,10
47156,0,0,0,0,0,9,0,0,0,0
47166,0,0,0,0,0,0,0,0,0,10
47176,0,0,0,0,0,9,0,0,0,0
47186,0,0,0,0,0,0,0,0,0,10
47196,0,0,0,0,0,9,0,0,0,0
47206,0,0,0,0,0,0,0,0,0,9
47216,0,0,0,0,0,10,0,0,0,0
47226,0,0,0,0,0,0,0,0,0,9
47236,0,0,0,0,0,10,0,0,0,0
47246,0,0,0,0,0,0,0,0,0,9
47256,0,0,0,0,0,10,0,0,0,0
47266,0,0,0,0,0,0,0,0,0,9
47276,0,0,0,0,0,10,0,0,0,0
47286,0,0,0,0,0,0,0,0,0,9
47296,0,0,0,0,0,10,0,0,0,0
47306,0,0,0,0,0,0,0,0,0,9
47316,0,0,0,0,0,9,0,0,0,0
47326,0,0,0,0,0,0,0,0,0,10
47336,0,0,0,0,0,9,0,0,0,0
47346,0,0,0,0,0,0,0,0,0,10
47356,0,0,0,0,0,9,0,0,0,0
47366,0,0,0,0,0,0,0,0,0,10
47376,0,0,0,0,0,9,0,0,0,0
47386,0,0,0,0,0,0,0,0,0,10
47396,0,0,0,0,0,9,0,0,0,0
47406,0,0,0,0,0,0,0,0,0,10
47416,0,0,0,0,0,9,0,0,0,0
47426,0,0,0,0,0,0,0,0,0,10
47436,0,0,0,0,0,9,0,0,0,0
47446,0,0,0,0,0,0,0,0,0,10
47456,0,0,0,0,0,9,0,0,0,0
47470,0,0,0,0,0,0,0,0,0,14
47480,0,0,0,0,0,9,0,0,0,0
47490,0,0,0,0,0,0,0,0,0,9
47500,0,0,0,0,0,10,0,0,0,0
47510,0,0,0,0,0,0,0,0,0,9
47520,0,0,0,0,0,10,0,0,0,0
47530,0,0,0,0,0,0,0,0,0,9
47540,0,0,0,0,0,10,0,0,0,0
47550,0,0,0,0,0,0,0,0,0,9
47560,0,0,0,0,0,10,0,0,0,0
47570,0,0,0,0,0,0,0,0,0,9
47580,0,0,0,0,0,9,0,0,0,0
47590,0,0,0,0,0,0,0,0,0,10
47600,0,0,0,0,0,9,0,0,0,0
47610,0,0,0,0,0,0,0,0,0,10
47620,0,0,0,0,0,9,0,0,0,0
47630,0,0,0,0,0,0,0,0,0,10
47640,0,0,0,0,0,9,0,0,0,0
47650,0,0,0,0,0,0,0,0,0,10
47660,0,0,0,0,0,9,0,0,0,0
47670,0,0,0,0,0,0,0,0,0,10
47680,0,0,0,0,0,9,0,0,0,0
47690,0,0,0,0,0,0,0,0,0,10
47700,0,0,0,0,0,9,0,0,0,0
47710,0,0,0,0,0,0,0,0,0,10
47720,0,0,0,0,0,9,0,0,0,0
47730,0,0,0,0,0,0,0,0,0,9
47740,0,0,0,0,0,10,0,0,0,0
47750,0,0,0,0,0,0,0,0,0,9
47760,0,0,0,0,0,10,0,0,0,0
47770,0,0,0,0,0,0,0,0,0,9
47780,0,0,0,0,0,10,0,0,0,0
47790,0,0,0,0,0,0,0,0,0,9
47800,0,0,0,0,0,10,0,0,0,0
47810,0,0,0,0,0,0,0,0,0,9
47820,0,0,0,0,0,10,0,0,0,0
47830,0,0,0,0,0,0,0,0,0,9
47840,0,0,0,0,0,9,0,0,0,0
47850,0,0,0,0,0,0,0,0,0,10
47860,0,0,0,0,0,9,0,0,0,0
47870,0,0,0,0,0,0,0,0,0,10
47880,0,0,0,0,0,9,0,0,0,0
47890,0,0,0,0,0,0,0,0,0,10
47900,0,0,0,0,0,9,0,0,0,0
47910,0,0,0,0,0,0,0,0,0,10
47920,0,0,0,0,0,9,0,0,0,0
47930,0,0,0,0,0,0,0,0,0,10
47940,0,0,0,0,0,9,0,0,0,0
47950,0,0,0,0,0,0,0,0,0,10
47960,0,0,0,0,0,9,0,0,0,0
47973,0,0,0,0,0,0,0,0,0,13
47983,0,0,0,0,0,9,0,0,0,0
47993,0,0,0,0,0,0,0,0,0,9
48003,0,0,0,0,0,10,0,0,0,0
48013,0,0,0,0,0,0,0,0,0,9
48023,0,0,0,0,0,10,0,0,0,0
48033,0,0,0,0,0,0,0,0,0,9
48043,0,0,0,0,0,10,0,0,0,0
48053,0,0,0,0,0,0,0,0,0,9
48063,0,0,0,0,0,10,0,0,0,0
48073,0,0,0,0,0,0,0,0,0,9
48083,0,0,0,0,0,10,0,0,0,0
48093,0,0,0,0,0,0,0,0,0,9
48103,0,0,0,0,0,9,0,0,0,0
48113,0,0,0,0,0,0,0,0,0,10
48123,0,0,0,0,0,9,0,0,0,0
48133,0,0,0,0,0,0,0,0,0,10
48143,0,0,0,0,0,9,0,0,0,0
48153,0,0,0,0,0,0,0,0,0,10
48163,0,0,0,0,0,9,0,0,0,0
48173,0,0,0,0,0,0,0,0,0,10
48183,0,0,0,0,0,9,0,0,0,0
48193,0,0,0,0,0,0,0,0,0,10
48203,0,0,0,0,0,9,0,0,0,0
48213,0,0,0,0,0,0,0,0,0,10
48223,0,0,0,0,0,9,0,0,0,0
48233,0,0,0,0,0,0,0,0,0,9
48243,0,0,0,0,0,10,0,0,0,0
48253,0,0,0,0,0,0,0,0,0,9
48263,0,0,0,0,0,10,0,0,0,0
48273,0,0,0,0,0,0,0,0,0,9
48283,0,0,0,0,0,10,0,0,0,0
48293,0,0,0,0,0,0,0,0,0,9
48303,0,0,0,0,0,10,0,0,0,0
48313,0,0,0,0,0,0,0,0,0,9
48323,0,0,0,0,0,10,0,0,0,0
48333,0,0,0,0,0,0,0,0,0,9
48343,0,0,0,0,0,10,0,0,0,0
48353,0,0,0,0,0,0,0,0,0,9
48363,0,0,0,0,0,10,0,0,0,0
48373,0,0,0,0,0,0,0,0,0,9
48383,0,0,0,0,0,9,0,0,0,0
48393,0,0,0,0,0,0,0,0,0,10
48403,0,0,0,0,0,9,0,0,0,0
48413,0,0,0,0,0,0,0,0,0,10
48423,0,0,0,0,0,9,0,0,0,0
48433,0,0,0,0,0,0,0,0,0,10
48443,0,0,0,0,0,9,0,0,0,0
48453,0,0,0,0,0,0,0,0,0,10
48463,0,0,0,0,0,9,0,0,0,0
48476,0,0,0,0,0,0,0,0,0,13
48486,0,0,0,0,0,9,0,0,0,0
48496,0,0,0,0,0,0,0,0,0,9
48506,0,0,0,0,0,10,0,0,0,0
48516,0,0,0,0,0,0,0,0,0,9
48526,0,0,0,0,0,10,0,0,0,0
48536,0,0,0,0,0,0,0,0,0,9
48546,0,0,0,0,0,10,0,0,0,0
48556,0,0,0,0,0,0,0,0,0,9
48566,0,0,0,0,0,10,0,0,0,0
48576,0,0,0,0,0,0,0,0,0,9
48586,0,0,0,0,0,10,0,0,0,0
48596,0,0,0,0,0,0,0,0,0,9
48606,0,0,0,0,0,10,0,0,0,0
48616,0,0,0,0,0,0,0,0,0,9
48626,0,0,0,0,0,10,0,0,0,0
48636,0,0,0,0,0,0,0,0,0,9
48646,0,0,0,0,0,9,0,0,0,0
48656,0,0,50,0,50,0,50,0,50,10
48666,0,0,50,0,50,9,50,0,50,0
48676,0,0,50,0,50,0,50,0,50,9
48686,0,0,50,0,50,10,50,0,50,0
48696,0,0,50,0,50,0,50,0,50,10
48706,0,0,50,0,50,9,50,0,50,0
48716,0,0,50,0,50,0,50,0,50,10
48726,0,0,50,0,50,9,50,0,50,0
48736,0,0,50,0,50,0,50,0,50,9
48746,0,0,50,0,50,10,50,0,50,0
48756,0,0,50,0,50,0,50,0,50,9
48766,0,0,50,0,50,10,50,0,50,0
48776,0,0,50,0,50,0,50,0,50,9
48786,0,0,50,0,50,10,50,0,50,0
48796,0,0,50,0,50,0,50,0,50,9
48806,0,0,50,0,50,10,50,0,50,0
48816,0,0,50,0,50,0,50,0,50,9
48826,0,0,50,0,50,10,50,0,50,0
48836,0,0,50,0,50,0,50,0,50,9
48846,0,0,50,0,50,10,50,0,50,0
48856,0,0,50,0,50,0,50,0,50,9
48866,0,0,50,0,50,10,50,0,50,0
48876,0,0,50,0,50,0,50,0,50,9
48886,0,0,50,0,50,9,50,0,50,0
48896,0,0,50,0,50,0,50,0,50,10
48906,0,0,50,0,50,9,50,0,50,0
48916,0,0,50,0,50,0,50,0,50,10
48926,0,0,50,0,50,9,50,0,50,0
48936,0,0,50,0,50,0,50,0,50,10
48946,0,0,50,0,50,9,50,0,50,0
48956,0,0,50,0,50,0,50,0,50,9
48966,0,0,50,0,50,10,50,0,50,0
48980,0,0,50,0,50,0,50,0,50,13
48990,0,0,50,0,50,10,50,0,50,0
49000,0,0,50,0,50,0,50,0,50,9
49010,0,0,50,0,50,10,50,0,50,0
49020,0,0,50,0,50,0,50,0,50,9
49030,0,0,50,0,50,10,50,0,50,0
49040,0,0,50,0,50,0,50,0,50,9
49050,0,0,50,0,50,10,50,0,50,0
49060,0,0,50,0,50,0,50,0,50,9
49070,0,0,50,0,50,10,50,0,50,0
49080,0,0,50,0,50,0,50,0,50,9
49090,0,0,50,0,50,10,50,0,50,0
49100,0,0,50,0,50,0,50,0,50,9
49110,0,0,50,0,50,10,50,0,50,0
49120,0,0,50,0,50,0,50,0,50,9
49130,0,0,50,0,50,9,50,0,50,0
49140,0,0,50,0,50,0,50,0,50,10
49150,0,0,50,0,50,9,50,0,50,0
49160,0,0,50,0,50,0,50,0,50,10
49170,0,0,50,0,50,9,50,0,50,0
49180,0,0,50,0,50,0,50,0,50,10
49190,0,0,50,0,50,9,50,0,50,0
49200,0,0,50,0,50,0,50,0,50,10
49210,0,0,50,0,50,9,50,0,50,0
49220,0,0,50,0,50,0,50,0,50,10
49230,0,0,50,0,50,9,50,0,50,0
49240,0,0,50,0,50,0,50,0,50,10
49250,0,0,50,0,50,9,50,0,50,0
49260,0,0,50,0,50,0,50,0,50,9
49270,0,0,50,0,50,10,50,0,50,0
49280,0,0,50,0,50,0,50,0,50,9
49290,0,0,50,0,50,10,50,0,50,0
49300,0,0,50,0,50,0,50,0,50,9
49310,0,0,50,0,50,10,50,0,50,0
49320,0,0,50,0,50,0,50,0,50,9
49330,0,0,50,0,50,10,50,0,50,0
49340,0,0,50,0,50,0,50,0,50,9
49350,0,0,50,0,50,10,50,0,50,0
49360,0,0,50,0,50,0,50,0,50,9
49370,0,0,50,0,50,10,50,0,50,0
49380,0,0,50,0,50,0,50,0,50,9
49390,0,0,50,0,50,10,50,0,50,0
49400,0,0,50,0,50,0,50,0,50,9
49410,0,0,50,0,50,9,50,0,50,0
49420,0,0,50,0,50,0,50,0,50,10
49430,0,0,50,0,50,9,50,0,50,0
49440,0,0,50,0,50,0,50,0,50,10
49450,0,0,50,0,50,9,50,0,50,0
49460,0,0,50,0,50,0,50,0,50,10
49470,0,0,50,0,50,9,50,0,50,0
49483,0,0,50,0,50,0,50,0,50,13
49493,0,0,50,0,50,9,50,0,50,0
49503,0,0,50,0,50,0,50,0,50,10
49513,0,0,50,0,50,9,50,0,50,0
49523,0,0,50,0,50,0,50,0,50,9
49533,0,0,50,0,50,10,50,0,50,0
49543,0,0,50,0,50,0,50,0,50,9
49553,0,0,50,0,50,10,50,0,50,0
49563,0,0,50,0,50,0,50,0,50,9
49573,0,0,50,0,50,10,50,0,50,0
49583,0,0,50,0,50,0,50,0,50,9
49593,0,0,50,0,50,10,50,0,50,0
49603,0,0,50,0,50,0,50,0,50,9
49613,0,0,50,0,50,10,50,0,50,0
49623,0,0,50,0,50,0,50,0,50,9
49633,0,0,50,0,50,10,50,0,50,0
49643,0,0,50,0,50,0,50,0,50,9
49653,0,0,50,0,50,10,50,0,50,0
49663,0,0,50,0,50,0,50,0,50,9
49673,0,0,50,0,50,9,50,0,50,0
49683,0,0,50,0,50,0,50,0,50,10
49693,0,0,50,0,50,9,50,0,50,0
49703,0,0,50,0,50,0,50,0,50,10
49713,0,0,50,0,50,9,50,0,50,0
49723,0,0,50,0,50,0,50,0,50,10
49733,0,0,50,0,50,9,50,0,50,0
49743,0,0,50,0,50,0,50,0,50,10
49753,0,0,50,0,50,9,50,0,50,0
49763,0,0,50,0,50,0,50,0,50,9
49773,0,0,50,0,50,10,50,0,50,0
49783,0,0,50,0,50,0,50,0,50,9
49793,0,0,50,0,50,10,50,0,50,0
49803,0,0,50,0,50,0,50,0,50,9
49813,0,0,50,0,50,10,50,0,50,0
49823,0,0,50,0,50,0,50,0,50,9
49833,0,0,50,0,50,10,50,0,50,0
49843,0,0,50,0,50,0,50,0,50,9
49853,0,0,50,0,50,10,50,0,50,0
49863,0,0,50,0,50,0,50,0,50,9
49873,0,0,50,0,50,10,50,0,50,0
49883,0,0,50,0,50,0,50,0,50,9
49893,0,0,50,0,50,10,50,0,50,0
49903,0,0,50,0,50,0,50,0,50,9
49913,0,0,50,0,50,9,50,0,50,0
49923,0,0,50,0,50,0,50,0,50,10
49933,0,0,50,0,50,9,50,0,50,0
49943,0,0,50,0,50,0,50,0,50,10
49953,0,0,50,0,50,9,50,0,50,0
49963,0,0,50,0,50,0,50,0,50,10
49973,0,0,50,0,50,9,50,0,50,0
49986,0,0,50,0,50,0,50,0,50,14
49996,0,0,50,0,50,8,50,0,50,0
50006,0,0,50,0,50,0,50,0,50,10
